run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
7,pretrained,19,exact_r2,exact,2,2062,0.6933333333333334,0.6111111111111112,0.6111111111111112
7,pretrained,19,exact_r4,exact,4,4122,0.7275,0.5972222222222222,0.5972222222222222
7,pretrained,19,exact_r8,exact,8,8242,0.7175,0.6041666666666666,0.6041666666666666
7,pretrained,19,exact_r16,exact,16,16482,0.7166666666666667,0.6041666666666666,0.6041666666666666
7,pretrained,19,exact_r64,exact,64,65922,0.7183333333333334,0.6180555555555556,0.6180555555555556
7,pretrained,19,pairwise,pairwise,64,533058,1.0,0.625,0.625
7,pretrained,19,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9975,0.6527777777777778,0.6527777777777778
7,pretrained,19,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9975,0.5902777777777778,0.5902777777777778
7,pretrained,19,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9841666666666666,0.6319444444444444,0.6319444444444444
7,pretrained,19,triadic,triadic,87,534878,0.9891666666666666,0.6527777777777778,0.6527777777777778
7,pretrained,20,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,20,exact_r1,exact,1,1032,0.6841666666666667,0.5625,0.5625
7,pretrained,20,exact_r2,exact,2,2062,0.7108333333333333,0.6111111111111112,0.6111111111111112
7,pretrained,20,exact_r4,exact,4,4122,0.7408333333333333,0.6041666666666666,0.6041666666666666
7,pretrained,20,exact_r8,exact,8,8242,0.7358333333333333,0.5694444444444444,0.5694444444444444
7,pretrained,20,exact_r16,exact,16,16482,0.7125,0.6180555555555556,0.6180555555555556
7,pretrained,20,exact_r64,exact,64,65922,0.7391666666666666,0.6111111111111112,0.6111111111111112
7,pretrained,20,pairwise,pairwise,64,533058,1.0,0.6180555555555556,0.6180555555555556
7,pretrained,20,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.6111111111111112,0.6111111111111112
7,pretrained,20,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.5694444444444444,0.5694444444444444
7,pretrained,20,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9983333333333333,0.6388888888888888,0.6388888888888888
7,pretrained,20,triadic,triadic,87,534878,0.9625,0.6180555555555556,0.6180555555555556
7,pretrained,21,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,21,exact_r1,exact,1,1032,0.6425,0.5625,0.5625
7,pretrained,21,exact_r2,exact,2,2062,0.69,0.625,0.625
7,pretrained,21,exact_r4,exact,4,4122,0.7425,0.625,0.625
7,pretrained,21,exact_r8,exact,8,8242,0.7291666666666666,0.6597222222222222,0.6597222222222222
7,pretrained,21,exact_r16,exact,16,16482,0.7366666666666667,0.6597222222222222,0.6597222222222222
7,pretrained,21,exact_r64,exact,64,65922,0.7566666666666667,0.6458333333333334,0.6458333333333334
7,pretrained,21,pairwise,pairwise,64,533058,1.0,0.625,0.625
7,pretrained,21,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.625,0.625
7,pretrained,21,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.5694444444444444,0.5694444444444444
7,pretrained,21,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.985,0.6111111111111112,0.6111111111111112
7,pretrained,21,triadic,triadic,87,534878,0.965,0.6111111111111112,0.6111111111111112
7,pretrained,22,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,22,exact_r1,exact,1,1032,0.6558333333333334,0.4930555555555556,0.5069444444444444
7,pretrained,22,exact_r2,exact,2,2062,0.7041666666666667,0.6041666666666666,0.6041666666666666
7,pretrained,22,exact_r4,exact,4,4122,0.73,0.5763888888888888,0.5763888888888888
7,pretrained,22,exact_r8,exact,8,8242,0.7075,0.5763888888888888,0.5763888888888888
7,pretrained,22,exact_r16,exact,16,16482,0.7158333333333333,0.5694444444444444,0.5694444444444444
7,pretrained,22,exact_r64,exact,64,65922,0.75,0.5555555555555556,0.5555555555555556
7,pretrained,22,pairwise,pairwise,64,533058,1.0,0.6111111111111112,0.6111111111111112
7,pretrained,22,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.97,0.5972222222222222,0.5972222222222222
