variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,9,exact_r1,probe,5,1.0,0.0,2.6008231456868905e-15,6.991007271167205e-16,0.9993971510065927,0.0005780884051245056,0.003617089990843346,0.003468527349087738
pretrained,9,exact_r16,probe,5,1.0,0.0,3.009616061677554e-15,6.06877431735984e-17,0.9996477091477977,0.00024182999544544053,0.0021137428221764923,0.0014509813470370996
pretrained,9,exact_r2,probe,5,1.0,0.0,3.1192685155542945e-15,2.1471892507492947e-16,0.9995456293225289,0.00039572525073715867,0.002726224999706675,0.0023743523600115524
pretrained,9,exact_r4,probe,5,1.0,0.0,3.0637430382826315e-15,1.3148402510059878e-16,0.9995417782829867,0.00032906000114143785,0.002749329766892414,0.001974357943583139
pretrained,9,exact_r64,probe,5,1.0,0.0,2.976302227480556e-15,9.533737287427306e-17,0.9996868841350078,0.0001616138889728956,0.001878691671865656,0.0009696801440107862
pretrained,9,exact_r8,probe,5,1.0,0.0,3.0585586777642278e-15,2.7210793808807586e-16,0.9996444039046765,0.00021572983781692056,0.0021335668257153077,0.0012943788551923487
pretrained,9,pairwise,probe,5,0.7797888730963071,0.07178814663935572,1.321266756289535,0.43072886998683946,0.7729718553523223,0.07467571900135511,1.362168868424164,0.44805430863075524
pretrained,9,pairwise_plus_query_context,probe,5,0.717010028163592,0.13667514677794515,1.6979398332536222,0.8200509007585894,0.7134973445700274,0.1324848071052839,1.719015935394499,0.7949088451588368
pretrained,9,pairwise_plus_triadic,probe,5,0.8219250563946036,0.037458462424336626,1.0684496586521466,0.22475077330837964,0.8135166732801331,0.04310875689212929,1.1188999653690392,0.25865255326944714
pretrained,9,pairwise_plus_triplet_mlp,probe,5,0.7320466803179847,0.1087447405445189,1.6077199180506998,0.6524684424396281,0.72637104789416,0.10864526059145911,1.641773713587059,0.651871576146188
pretrained,9,raw_projection_r4,raw_projection,5,1.0,0.0,3.1073602413952516e-15,9.176664493277752e-17,0.9996340804629855,0.00023062423607581037,0.0021955180799219914,0.0013837440878091921
pretrained,9,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.6559134509000514,0.004669323426401616,2.0645193078451687,0.02801594202521605,0.6556233691672484,0.004476365744939242,2.0662597878111733,0.026858191557378615
pretrained,10,exact_r1,probe,5,1.0,0.0,2.5949695412820864e-15,4.206434414616152e-16,0.9990394443273544,0.000830469283795632,0.005763336169750093,0.004982825364726627
pretrained,10,exact_r16,probe,5,1.0,0.0,2.986900005343364e-15,8.77583462077594e-17,0.9994805580212011,0.00032108483106620876,0.003116649413681848,0.0019265136400766715
pretrained,10,exact_r2,probe,5,1.0,0.0,2.929880507093646e-15,4.994103888568541e-16,0.9993533359633552,0.0006161215776744734,0.0038799917529104277,0.003696730372867941
pretrained,10,exact_r4,probe,5,1.0,0.0,2.9012003799705927e-15,2.4122365631415494e-16,0.9994190441237556,0.0004592337602075411,0.0034857393939293816,0.00275540143750943
pretrained,10,exact_r64,probe,5,1.0,0.0,3.0026071465303943e-15,1.0177997927827313e-16,0.9995620548725128,0.0002500004182142768,0.002627675000904775,0.0015000106681342174
pretrained,10,exact_r8,probe,5,1.0,0.0,3.032882655531435e-15,1.126224312655734e-16,0.9994127153522439,0.00032933131938556924,0.0035237053339692973,0.001975979697847756
pretrained,10,pairwise,probe,5,0.8854520147045454,0.028970160745630864,0.6872879126005702,0.17382095744025886,0.879843368464046,0.027671185408829912,0.7209397876428233,0.16602710833748482
pretrained,10,pairwise_plus_query_context,probe,5,0.843895197328594,0.032052464194290954,0.9366288178910812,0.1923147868503856,0.8392728091941939,0.03338643078695929,0.9643631380879217,0.2003185814018266
