variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.4944651839388681,0.12616058613599956,0.5929842087736824,0.07174404071860228
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5849579831932773,0.07155614534268831,0.5849579831932773,0.07155614534268831
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5084207008162116,0.11389378594358038,0.5876319307627357,0.058832266808709295
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5045547131896236,0.11030672844047326,0.5797099926927293,0.06520277935560942
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_direction_type,hidden_positive,5,72,0.0,0.45555555555555555,0.13833221775543036,0.6,0.09541980020732037
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_direction_type,matched_negative,5,72,0.0,0.5583333333333333,0.13080649642190115,0.6027777777777777,0.09033118078616165
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5206034482758621,0.10654031607021787,0.5627298850574712,0.08344260572547835
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_6,5,45.2,5.932958789676531,0.488306342780027,0.06840356721817831,0.5554116059379217,0.03181064981056212
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5089080459770114,0.04950765486212129,0.5346656217345872,0.03237387574960328
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.4499425287356322,0.15159597077037237,0.6167241379310344,0.09530409708329125
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.44123481781376517,0.18069684162021826,0.664919028340081,0.05449930717406789
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.4729046361986471,0.1827214913055075,0.6386941098828576,0.10129053096943719
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5912643678160919,0.1272201113480271,0.6179310344827587,0.09597800088966255
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5353778677462888,0.14446737307219804,0.5812887989203779,0.11906081535428434
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.5449114557553759,0.17093231677264742,0.6358205466644667,0.09316721188033529
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,relation_id,masked_balanced_triplet,5,144,0.0,0.5069444444444444,0.0425258635899857,0.5291666666666667,0.02837891214125354
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_family_id,balanced_align,5,72,6.0,0.47140637140637137,0.05691205826985624,0.5528360528360529,0.027774381587746914
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_family_id,balanced_sync,5,72,6.0,0.5437839937839938,0.02684295915087775,0.5437839937839938,0.02684295915087775
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.43419037103247626,0.10463665365859492,0.5917205601416128,0.0764633044607586
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5289775910364145,0.09558885605322695,0.5789775910364146,0.04888793841033516
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5421773853081903,0.06057991496434817,0.5671773853081903,0.01589306500728422
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5432887285348922,0.0755329776573305,0.5662700949945195,0.05057634203126966
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_direction_type,hidden_positive,5,72,0.0,0.5055555555555555,0.24895615410482763,0.6888888888888889,0.13198098909116224
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_direction_type,matched_negative,5,72,0.0,0.5083333333333333,0.24386769080237738,0.6638888888888889,0.16119490158282396
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_distance_type,visible_5,5,52.4,6.06630035524124,0.495,0.036609804394148,0.5283333333333333,0.01918477405536891
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5342172739541161,0.066706498615461,0.5552699055330634,0.04576932577126402
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_distance_type,visible_7,5,46.4,7.402702209328699,0.48349076060056095,0.05262288368378899,0.5462898036627619,0.020770874204309845
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.4453448275862069,0.26759110721507406,0.7086781609195402,0.14458826696559496
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5605668016194332,0.27064327565757207,0.7163562753036438,0.13899876673045586
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5067260628059176,0.2277410108421379,0.6734972226805258,0.11956550536490561
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5446551724137931,0.2206347962227794,0.6653448275862068,0.13037898151737795
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5078677462887989,0.2440076107130675,0.6745344129554656,0.14676261187150078
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.4602554583952043,0.275972914609285,0.6933495572787769,0.17721602976956996
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,relation_id,masked_balanced_triplet,5,144,0.0,0.5069444444444444,0.01964185503295964,0.5152777777777777,0.012422599874998844
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,template_family_id,balanced_align,5,72,6.0,0.49273504273504276,0.027854963101252937,0.5244366744366744,0.009769066103994263
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,template_family_id,balanced_sync,5,72,6.0,0.524067599067599,0.059779388734382675,0.550990675990676,0.03236627374400983
