variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,8,pairwise_plus_triadic,probe,3,0.6931073940186588,0.1290745752009372,1.841355632128263,0.7744474524409456,0.6908663515415456,0.12053763760181088,1.8548018982013066,0.7232258221195851
pretrained,8,raw_projection_r4,raw_projection,3,1.0,0.0,3.000470623956555e-15,1.0242263140415596e-16,0.9995479340906496,0.00030575515537604835,0.002712398819615676,0.0018345363608947755
pretrained,8,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.6895796747671233,0.004012374493634765,1.8625219486377858,0.024074249482028638,0.6896019413791321,0.0038612500719501985,1.8623883646947366,0.02316749940470798
pretrained,9,exact_r1,probe,3,1.0,0.0,2.9269118606789767e-15,1.906297362898325e-16,0.999374716370194,0.0007902700324026898,0.0037516980826492524,0.004741616154993047
pretrained,9,exact_r16,probe,3,1.0,0.0,2.994195746041925e-15,6.526901744386853e-17,0.9997041524836311,0.00011351685209149007,0.0017750799942640933,0.00068110414277774
pretrained,9,exact_r2,probe,3,1.0,0.0,3.121377647361426e-15,3.0225429354697106e-16,0.9996057736376921,0.000380628213861176,0.0023653573328003942,0.0022837656278871664
pretrained,9,exact_r4,probe,3,1.0,0.0,3.143272380701106e-15,9.739959643084077e-17,0.9996031493776374,0.00040492666044242477,0.002381108333119536,0.0024295583117304167
pretrained,9,exact_r64,probe,3,1.0,0.0,2.9280841907045598e-15,8.244011721110565e-17,0.9997145649459627,0.00011481968044851544,0.0017126023054448458,0.0006889082362931538
pretrained,9,exact_r8,probe,3,1.0,0.0,3.058237884819134e-15,3.5659672280449884e-16,0.9996976870353576,0.0001802956063535633,0.0018138636468965734,0.0010817763543771002
pretrained,9,pairwise,probe,3,0.7488147786094083,0.04614662584022786,1.5071113175816007,0.2768797440296048,0.739935357813482,0.04664814673033275,1.560387853808977,0.27988888865237066
pretrained,9,pairwise_plus_triadic,probe,3,0.84644787468844,0.028687228370743615,0.9213127496272877,0.17212336410831305,0.8422622766207766,0.02801877320794627,0.9464263432417754,0.1681126316214205
pretrained,9,raw_projection_r4,raw_projection,3,1.0,0.0,3.1044761992311523e-15,9.156651044962196e-17,0.9995951245504396,0.0002611937732833782,0.002429258678333739,0.001567155890814438
pretrained,9,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.6533086791082665,0.004242774278941367,2.0801479385958777,0.02545664749342029,0.6529931482617503,0.0037369598582834575,2.0820411096016564,0.022421762422541062
pretrained,10,exact_r1,probe,3,1.0,0.0,2.689463983536071e-15,3.7629963733890384e-16,0.9995823378364245,0.0003175975133379005,0.0025059676429211525,0.0019055881038978822
pretrained,10,exact_r16,probe,3,1.0,0.0,2.9722409162567085e-15,1.1610253421053615e-16,0.9995385085542997,0.000362731657917338,0.00276894487884689,0.002176391805954111
pretrained,10,exact_r2,probe,3,1.0,0.0,2.739976305316679e-15,5.843868157245653e-16,0.9992135392019043,0.0008209395902749727,0.004718769572382034,0.004925640935458279
pretrained,10,exact_r4,probe,3,1.0,0.0,2.854958488768333e-15,3.2736828810815565e-16,0.9996524985741686,0.00027934557871119606,0.0020850103359811734,0.001676061469596682
pretrained,10,exact_r64,probe,3,1.0,0.0,2.9678454956318306e-15,1.0549037523195751e-16,0.9996119483753487,0.00019625787283572742,0.002328312781577956,0.0011775458364720688
pretrained,10,exact_r8,probe,3,1.0,0.0,3.0353438051734345e-15,1.3203791584008448e-16,0.9995073052468123,0.0003467203243518115,0.0029561693087021856,0.002080306031612724
pretrained,10,pairwise,probe,3,0.8994587273509415,0.019288270516184938,0.6032476398266025,0.11572960926923553,0.8934314409615817,0.018165655184867145,0.6394113534716545,0.10899392098313267
pretrained,10,pairwise_plus_triadic,probe,3,0.9037130897243818,0.020902845975867293,0.5777214573765243,0.12541708530961387,0.8992285172420519,0.021014395865057635,0.6046288949954841,0.1260863758119747
pretrained,10,raw_projection_r4,raw_projection,3,1.0,0.0,2.8831779172172526e-15,3.0764690593169443e-17,0.9995746303487707,0.00026831657747678264,0.0025522144391692965,0.0016098966991146225
pretrained,10,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.6405504025794841,0.003026570396312935,2.1566976021837303,0.01815943949133063,0.6400749361901371,0.0021538923261591857,2.159550403555234,0.012923358325814682
pretrained,11,exact_r1,probe,3,1.0,0.0,2.8643093856856565e-15,3.181499004852892e-16,0.9991161761184534,0.0004906290003127858,0.005302943067228491,0.0029437635502305376
pretrained,11,exact_r16,probe,3,1.0,0.0,2.9729803164626574e-15,1.8987891981754396e-16,0.9994558943090616,0.00035055983429087344,0.0032646394613914673,0.002103365266529428
pretrained,11,exact_r2,probe,3,1.0,0.0,3.0674369240000712e-15,1.3619243191235982e-16,0.9990380756832935,0.0009720298693107183,0.005771544665616669,0.0058321764415212255
pretrained,11,exact_r4,probe,3,1.0,0.0,2.8715744540939832e-15,3.9821991969448167e-16,0.9993141682611572,0.0005578865544597539,0.004114989207731991,0.0033473219677203955
pretrained,11,exact_r64,probe,3,1.0,0.0,2.94381853895259e-15,9.600393968294022e-17,0.9996280111372471,0.00015923715477308327,0.002231930884590838,0.0009554211720282699
pretrained,11,exact_r8,probe,3,1.0,0.0,3.0232234063256524e-15,1.28591948791792e-16,0.9995552944364371,0.00017735081685296564,0.0026682264673312333,0.0010641001084043303
pretrained,11,pairwise,probe,3,0.9376864173897991,0.017876121832406652,0.3738815011542842,0.10725672810648632,0.933936045953521,0.014292094261257458,0.3963837276937233,0.08575257349415856
pretrained,11,pairwise_plus_triadic,probe,3,0.9531582153781697,0.0042092382679082005,0.2810507155437436,0.025255428766447163,0.9484220200942622,0.007165569201643412,0.3094678806761901,0.042993409952304225
pretrained,11,raw_projection_r4,raw_projection,3,1.0,0.0,2.689533429767784e-15,9.053795622164082e-17,0.9995606752733389,0.00025191247518893114,0.002635945484346141,0.0015114755898334525
pretrained,11,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.7008494320842955,0.0037161598374845384,1.794903390109539,0.0222969568074282,0.699759670705707,0.003330173915378858,1.8014419887352873,0.01998104917365449
pretrained,12,exact_r1,probe,3,1.0,0.0,3.0403023270166062e-15,2.7182817141202114e-16,0.9997316427804805,0.0001581860317350032,0.0016101437080982982,0.0009491110575928836
pretrained,12,exact_r16,probe,3,1.0,0.0,2.9009905875131867e-15,2.758419198566071e-16,0.9996547084991578,0.00016000270600612787,0.0020717512079163163,0.0009600238379385206
pretrained,12,exact_r2,probe,3,1.0,0.0,2.7078875570117803e-15,4.598487963888519e-16,0.9986700610154206,0.0019394249540904491,0.007979636384940628,0.01163656510457512
pretrained,12,exact_r4,probe,3,1.0,0.0,3.0010676507239247e-15,3.23758883742746e-16,0.9994797449972894,0.000550653731204209,0.0031215233640169674,0.003303913431029638
pretrained,12,exact_r64,probe,3,1.0,0.0,2.863802107174165e-15,3.2275636101401005e-16,0.9996144197605275,0.00017560299354745193,0.002313473623265357,0.001053619205269178
pretrained,12,exact_r8,probe,3,1.0,0.0,2.7367225138170407e-15,5.339534282213253e-16,0.9993697437975142,0.0005696642571070342,0.003781531342947683,0.003417983233639701
pretrained,12,pairwise,probe,3,0.9157322686579492,0.025397192092838677,0.5056063874314228,0.15238314905659517,0.9117772457776246,0.025236225333253367,0.5293365158140659,0.1514173465146796
pretrained,12,pairwise_plus_triadic,probe,3,0.9430116514364878,0.006943971304901858,0.3419300930022642,0.041663829124513406,0.9396982844229098,0.009061279946201786,0.36181028973725105,0.05436768343270404
pretrained,12,raw_projection_r4,raw_projection,3,1.0,0.0,2.7333876207508817e-15,5.5293004990149613e-17,0.9994914526188815,0.00022391190944578038,0.0030512831447898256,0.0013434700520426244
pretrained,12,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.7584019862115383,0.0024335618571161613,1.4495880859041654,0.014601350280877978,0.7555675320327282,0.0022161238327163863,1.4665947982834444,0.01329674688272994
pretrained,13,exact_r1,probe,3,1.0,0.0,2.0984113836751494e-15,1.2114229415839571e-15,0.9976825963843752,0.0036281948646653024,0.013904424158732177,0.021769169298880238
pretrained,13,exact_r16,probe,3,1.0,0.0,2.994695391807502e-15,1.6149728673027955e-16,0.9995016171424477,0.0001340716251712355,0.002990293295793149,0.0008044331681481731
