run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
7,random_control,0,raw_skew_bilinear_r8,raw_skew_bilinear,0.6351435507337252,2.189138720432917,0.6343350054489242,2.1939899482660823
7,random_control,1,exact_r1,probe,1.0,2.4513308032784604e-15,0.9989374942249722,0.00637503535108408
7,random_control,1,exact_r2,probe,1.0,3.17888327479803e-15,0.9996667640904585,0.0019993979816111582
7,random_control,1,exact_r4,probe,1.0,3.1192426210437688e-15,0.9995304863486025,0.0028170753834678586
7,random_control,1,exact_r8,probe,1.0,3.1717846673909072e-15,0.9995345568491353,0.0027926685037932154
7,random_control,1,exact_r16,probe,1.0,2.9463133995010188e-15,0.9995401062899165,0.0027593583452269537
7,random_control,1,exact_r64,probe,1.0,2.9704201012931204e-15,0.9996066275570128,0.0023602244901768346
7,random_control,1,pairwise,probe,0.8890728652477264,0.6655628074788384,0.8837797082960606,0.6973217382199235
7,random_control,1,pairwise_plus_triadic,probe,0.9316179466744264,0.410292311778499,0.9303118909398714,0.41812864649626946
7,random_control,1,raw_projection_r4,raw_projection,1.0,2.810899153225055e-15,0.9996209061808057,0.0022745654205209576
7,random_control,1,raw_skew_bilinear_r8,raw_skew_bilinear,0.646694076144033,2.119835577077336,0.6455109305679798,2.1269344149364366
7,random_control,2,exact_r1,probe,1.0,1.7483737420587836e-15,0.9991345376604133,0.0051927865024481434
7,random_control,2,exact_r2,probe,1.0,3.0344073649544472e-15,0.9989934952722656,0.0060390147005414795
7,random_control,2,exact_r4,probe,1.0,2.4622286869456686e-15,0.9993836594124635,0.0036980415332234567
7,random_control,2,exact_r8,probe,1.0,2.9226803722090743e-15,0.9995953324768279,0.0024280187499243766
7,random_control,2,exact_r16,probe,1.0,2.904633688964036e-15,0.999641733451022,0.0021496145806546942
7,random_control,2,exact_r64,probe,1.0,2.939547073854681e-15,0.9996338685353597,0.002196778308845953
7,random_control,2,pairwise,probe,0.9021757452024354,0.5869455511371294,0.8995336898499064,0.6027978463098407
